"V1","V2","V3","V4","V5","V6","V7","V8"
331,2529,11.0166666666667,5.71666666666667,99999,99999,999,-999
332,2529,11.05,5.71666666666667,99999,99999,999,-999
333,2529,11.0833333333333,5.71666666666667,99999,99999,999,-999
334,2529,11.1166666666667,5.71666666666667,99999,99999,999,-999
335,2529,11.15,5.71666666666667,99999,99999,999,-999
336,2529,11.1833333333333,5.71666666666667,99999,99999,999,-999
337,2529,11.2166666666667,5.71666666666667,99999,99999,999,-999
338,2529,11.25,5.71666666666667,99999,99999,999,-999
339,2529,11.2833333333333,5.71666666666667,99999,99999,999,-999
340,2529,11.3166666666667,5.71666666666667,99999,99999,999,-999
341,2529,11.35,5.71666666666667,99999,99999,999,-999
342,2529,11.3833333333333,5.71666666666667,99999,99999,999,-999
343,2529,11.4166666666667,5.71666666666667,99999,99999,999,-999
344,2529,11.45,5.71666666666667,99999,99999,999,-999
345,2529,11.4833333333333,5.71666666666667,99999,99999,999,-999
346,2529,11.5166666666667,5.71666666666667,99999,99999,999,-999
347,2529,11.55,5.71666666666667,99999,99999,999,-999
348,2529,11.5833333333333,5.71666666666667,99999,99999,999,-999
349,2529,11.6166666666667,5.71666666666667,99999,99999,999,-999
350,2529,11.65,5.71666666666667,99999,99999,999,-999
351,2529,11.6833333333333,5.71666666666667,99999,99999,999,-999
352,2529,11.7166666666667,5.71666666666667,99999,99999,999,-999
353,2529,11.75,5.71666666666667,99999,99999,999,-999
354,2529,11.7833333333333,5.71666666666667,99999,99999,999,-999
355,2529,11.8166666666667,5.71666666666667,99999,99999,999,-999
356,2529,11.85,5.71666666666667,99999,99999,999,-999
357,2529,11.8833333333333,5.71666666666667,99999,99999,999,-999
358,2529,11.9166666666667,5.71666666666667,99999,99999,999,-999
359,2529,11.95,5.71666666666667,99999,99999,999,-999
360,2529,11.9833333333333,5.71666666666667,99999,99999,999,-999
361,2529,12.0166666666667,5.71666666666667,99999,99999,999,-999
362,2529,12.05,5.71666666666667,99999,99999,999,-999
363,2529,12.0833333333333,5.71666666666667,99999,99999,999,-999
364,2529,12.1166666666667,5.71666666666667,99999,99999,999,-999
365,2529,12.15,5.71666666666667,99999,99999,999,-999
366,2529,12.1833333333333,5.71666666666667,99999,99999,999,-999
367,2529,12.2166666666667,5.71666666666667,99999,99999,999,-999
368,2529,12.25,5.71666666666667,99999,99999,999,-999
369,2529,12.2833333333333,5.71666666666667,99999,99999,999,-999
370,2529,12.3166666666667,5.71666666666667,99999,99999,999,-999
371,2529,12.35,5.71666666666667,99999,99999,999,-999
372,2529,12.3833333333333,5.71666666666667,99999,99999,999,-999
373,2529,12.4166666666667,5.71666666666667,99999,99999,999,-999
374,2529,12.45,5.71666666666667,99999,99999,999,-999
375,2529,12.4833333333333,5.71666666666667,99999,99999,999,-999
376,2529,12.5166666666667,5.71666666666667,99999,99999,999,-999
377,2529,12.55,5.71666666666667,99999,99999,999,-999
378,2529,12.5833333333333,5.71666666666667,99999,99999,999,-999
379,2529,12.6166666666667,5.71666666666667,99999,99999,999,-999
380,2529,12.65,5.71666666666667,99999,99999,999,-999
381,2529,12.6833333333333,5.71666666666667,99999,99999,999,-999
382,2529,12.7166666666667,5.71666666666667,99999,99999,999,-999
383,2529,12.75,5.71666666666667,99999,99999,999,-999
384,2529,12.7833333333333,5.71666666666667,99999,99999,999,-999
385,2529,12.8166666666667,5.71666666666667,99999,99999,999,-999
386,2529,12.85,5.71666666666667,99999,99999,999,-999
387,2529,12.8833333333333,5.71666666666667,99999,99999,999,-999
388,2529,12.9166666666667,5.71666666666667,99999,99999,999,-999
389,2529,12.95,5.71666666666667,99999,99999,999,-999
390,2529,12.9833333333333,5.71666666666667,99999,99999,999,-999
391,2529,13.0166666666667,5.71666666666667,99999,99999,999,-999
392,2529,13.05,5.71666666666667,99999,12.1819545268024,999,-999
393,2529,13.0833333333333,5.71666666666667,99999,13.568798552748,888,-888
394,2529,13.1166666666667,5.71666666666667,99999,15.6204302291151,19,116
395,2529,13.15,5.71666666666667,99999,17.8861663653009,19,116
396,2529,13.1833333333333,5.71666666666667,99999,19.6337842819588,19,116
397,2529,13.2166666666667,5.71666666666667,99999,20.8949532612266,19,116
398,2529,13.25,5.71666666666667,99999,22.0657571714164,19,116
399,2529,13.2833333333333,5.71666666666667,99999,23.2333303477902,19,116
400,2529,13.3166666666667,5.71666666666667,99999,24.4233421008629,19,116
401,2529,13.35,5.71666666666667,99999,25.8566337816777,19,116
402,2529,13.3833333333333,5.71666666666667,99999,27.6228010832276,19,116
403,2529,13.4166666666667,5.71666666666667,99999,29.481028851643,19,116
404,2529,13.45,5.71666666666667,99999,31.3854673097014,19,116
405,2529,13.4833333333333,5.71666666666667,99999,33.9513490359683,19,116
406,2529,13.5166666666667,5.71666666666667,99999,37.2962299238956,19,116
407,2529,13.55,5.71666666666667,99999,40.3721490659082,19,116
408,2529,13.5833333333333,5.71666666666667,99999,42.9408411676747,19,116
409,2529,13.6166666666667,5.71666666666667,99999,46.0026939973863,19,116
410,2529,13.65,5.71666666666667,99999,49.9426711708703,19,116
411,2529,13.6833333333333,5.71666666666667,99999,54.496761794043,19,116
412,2529,13.7166666666667,5.71666666666667,99999,58.6921858966963,19,116
413,2529,13.75,5.71666666666667,99999,61.3619883121813,19,116
414,2529,13.7833333333333,5.71666666666667,99999,63.1261269488714,19,116
415,2529,13.8166666666667,5.71666666666667,99999,65.0782559370342,19,116
416,2529,13.85,5.71666666666667,99999,66.7659454658272,19,116
417,2529,13.8833333333333,5.71666666666667,99999,67.189312663581,19,116
418,2529,13.9166666666667,5.71666666666667,99999,67.6697031249552,19,116
419,2529,13.95,5.71666666666667,99999,70.54798141134,19,116
420,2529,13.9833333333333,5.71666666666667,99999,75.011218490306,19,116
421,2529,14.0166666666667,5.71666666666667,99999,78.6557434052232,19,116
422,2529,14.05,5.71666666666667,99999,81.0678407784877,19,116
423,2529,14.0833333333333,5.71666666666667,99999,84.50413796744,19,116
424,2529,14.1166666666667,5.71666666666667,99999,90.236663156489,19,116
425,2529,14.15,5.71666666666667,99999,96.119951057846,19,116
426,2529,14.1833333333333,5.71666666666667,99999,99.806311431387,19,116
427,2529,14.2166666666667,5.71666666666667,99999,102.847064089154,19,116
428,2529,14.25,5.71666666666667,99999,107.926346326765,19,116
429,2529,14.2833333333333,5.71666666666667,99999,112.794347879053,19,116
430,2529,14.3166666666667,5.71666666666667,99999,115.20332654357,19,116
431,2529,14.35,5.71666666666667,99999,118.102412263679,19,116
432,2529,14.3833333333333,5.71666666666667,99999,123.637982376317,19,116
433,2529,14.4166666666667,5.71666666666667,99999,130.390328652906,19,116
434,2529,14.45,5.71666666666667,99999,136.140185068801,19,116
435,2529,14.4833333333333,5.71666666666667,99999,138.790809117899,19,116
436,2529,14.5166666666667,5.71666666666667,99999,139.60949988208,19,116
437,2529,14.55,5.71666666666667,99999,141.875263920823,19,116
438,2529,14.5833333333333,5.71666666666667,99999,145.134111139345,19,116
439,2529,14.6166666666667,5.71666666666667,99999,147.050039401321,19,116
440,2529,14.65,5.71666666666667,99999,147.585315116659,19,116
441,2529,14.6833333333333,5.71666666666667,99999,149.537239012221,19,116
442,2529,14.7166666666667,5.71666666666667,99999,154.301435322459,19,116
443,2529,14.75,5.71666666666667,99999,159.359288442722,19,116
444,2529,14.7833333333333,5.71666666666667,99999,162.076158249951,19,116
270,2528,8.98333333333333,5.75,21.2600537180239,22.0383137180226,19,116
271,2528,9.01666666666667,5.75,99999,22.0662671801234,19,116
272,2528,9.05,5.75,99999,21.9539499986544,19,116
273,2528,9.08333333333333,5.75,99999,21.7677008417796,19,116
274,2528,9.11666666666667,5.75,99999,21.5856928976263,19,116
275,2528,9.15,5.75,99999,21.4367225033228,19,116
276,2528,9.18333333333333,5.75,99999,21.2250080444993,19,116
277,2528,9.21666666666667,5.75,99999,20.5924094509502,19,116
278,2528,9.25,5.75,99999,19.101606509723,19,116
279,2528,9.28333333333333,5.75,99999,16.8572026485904,19,116
280,2528,9.31666666666667,5.75,99999,14.3751680022991,19,116
281,2528,9.35,5.75,99999,11.9133600576568,19,116
282,2528,9.38333333333333,5.75,99999,9.36639406986696,19,116
283,2528,9.41666666666667,5.75,99999,6.7291667376195,19,116
284,2528,9.45,5.75,99999,3.8988418240466,19,116
285,2528,9.48333333333333,5.75,99999,0.30553881896205,19,116
286,2528,9.51666666666667,5.75,99999,-4.30130780659699,19,116
287,2528,9.55,5.75,99999,-9.42972722168037,19,116
288,2528,9.58333333333333,5.75,99999,-14.2730150324744,19,116
289,2528,9.61666666666667,5.75,99999,-18.5029235295292,19,116
290,2528,9.65,5.75,99999,-22.5141636138177,19,116
291,2528,9.68333333333333,5.75,99999,-26.8620110098527,19,116
292,2528,9.71666666666667,5.75,99999,-31.3107299202993,19,116
293,2528,9.75,5.75,99999,-35.1951377253542,19,116
294,2528,9.78333333333333,5.75,99999,-38.9728408568079,19,116
295,2528,9.81666666666667,5.75,99999,-43.2382267585828,19,116
296,2528,9.85,5.75,99999,-47.3636735529351,19,116
297,2528,9.88333333333333,5.75,99999,-50.8538615978057,19,116
298,2528,9.91666666666667,5.75,99999,-54.0828916700646,19,116
299,2528,9.95,5.75,99999,-57.5935242709834,19,116
300,2528,9.98333333333333,5.75,99999,-61.9541464454883,999,-999
301,2528,10.0166666666667,5.75,99999,99999,999,-999
302,2528,10.05,5.75,99999,99999,999,-999
303,2528,10.0833333333333,5.75,99999,99999,999,-999
304,2528,10.1166666666667,5.75,99999,99999,999,-999
305,2528,10.15,5.75,99999,99999,999,-999
306,2528,10.1833333333333,5.75,99999,99999,999,-999
307,2528,10.2166666666667,5.75,99999,99999,999,-999
308,2528,10.25,5.75,99999,99999,999,-999
309,2528,10.2833333333333,5.75,99999,99999,999,-999
310,2528,10.3166666666667,5.75,99999,99999,999,-999
311,2528,10.35,5.75,99999,99999,999,-999
312,2528,10.3833333333333,5.75,99999,99999,999,-999
313,2528,10.4166666666667,5.75,99999,99999,999,-999
314,2528,10.45,5.75,99999,99999,999,-999
315,2528,10.4833333333333,5.75,99999,99999,999,-999
316,2528,10.5166666666667,5.75,99999,99999,999,-999
317,2528,10.55,5.75,99999,99999,999,-999
318,2528,10.5833333333333,5.75,99999,99999,999,-999
319,2528,10.6166666666667,5.75,99999,99999,999,-999
320,2528,10.65,5.75,99999,99999,999,-999
321,2528,10.6833333333333,5.75,99999,99999,999,-999
322,2528,10.7166666666667,5.75,99999,99999,999,-999
323,2528,10.75,5.75,99999,99999,999,-999
324,2528,10.7833333333333,5.75,99999,99999,999,-999
325,2528,10.8166666666667,5.75,99999,99999,999,-999
326,2528,10.85,5.75,99999,99999,999,-999
327,2528,10.8833333333333,5.75,99999,99999,999,-999
328,2528,10.9166666666667,5.75,99999,99999,999,-999
329,2528,10.95,5.75,99999,99999,999,-999
330,2528,10.9833333333333,5.75,99999,99999,999,-999
331,2528,11.0166666666667,5.75,99999,99999,999,-999
332,2528,11.05,5.75,99999,99999,999,-999
333,2528,11.0833333333333,5.75,99999,99999,999,-999
334,2528,11.1166666666667,5.75,99999,99999,999,-999
335,2528,11.15,5.75,99999,99999,999,-999
336,2528,11.1833333333333,5.75,99999,99999,999,-999
337,2528,11.2166666666667,5.75,99999,99999,999,-999
338,2528,11.25,5.75,99999,99999,999,-999
339,2528,11.2833333333333,5.75,99999,99999,999,-999
340,2528,11.3166666666667,5.75,99999,99999,999,-999
341,2528,11.35,5.75,99999,99999,999,-999
342,2528,11.3833333333333,5.75,99999,99999,999,-999
343,2528,11.4166666666667,5.75,99999,99999,999,-999
344,2528,11.45,5.75,99999,99999,999,-999
345,2528,11.4833333333333,5.75,99999,99999,999,-999
346,2528,11.5166666666667,5.75,99999,99999,999,-999
347,2528,11.55,5.75,99999,99999,999,-999
348,2528,11.5833333333333,5.75,99999,99999,999,-999
349,2528,11.6166666666667,5.75,99999,99999,999,-999
350,2528,11.65,5.75,99999,99999,999,-999
351,2528,11.6833333333333,5.75,99999,99999,999,-999
352,2528,11.7166666666667,5.75,99999,99999,999,-999
353,2528,11.75,5.75,99999,99999,999,-999
354,2528,11.7833333333333,5.75,99999,99999,999,-999
355,2528,11.8166666666667,5.75,99999,99999,999,-999
356,2528,11.85,5.75,99999,99999,999,-999
357,2528,11.8833333333333,5.75,99999,99999,999,-999
358,2528,11.9166666666667,5.75,99999,99999,999,-999
359,2528,11.95,5.75,99999,99999,999,-999
360,2528,11.9833333333333,5.75,99999,99999,999,-999
361,2528,12.0166666666667,5.75,99999,99999,999,-999
362,2528,12.05,5.75,99999,99999,999,-999
363,2528,12.0833333333333,5.75,99999,99999,999,-999
364,2528,12.1166666666667,5.75,99999,99999,999,-999
365,2528,12.15,5.75,99999,99999,999,-999
366,2528,12.1833333333333,5.75,99999,99999,999,-999
367,2528,12.2166666666667,5.75,99999,99999,999,-999
368,2528,12.25,5.75,99999,99999,999,-999
369,2528,12.2833333333333,5.75,99999,99999,999,-999
370,2528,12.3166666666667,5.75,99999,99999,999,-999
371,2528,12.35,5.75,99999,99999,999,-999
372,2528,12.3833333333333,5.75,99999,99999,999,-999
373,2528,12.4166666666667,5.75,99999,99999,999,-999
374,2528,12.45,5.75,99999,99999,999,-999
375,2528,12.4833333333333,5.75,99999,99999,999,-999
376,2528,12.5166666666667,5.75,99999,99999,999,-999
377,2528,12.55,5.75,99999,99999,999,-999
378,2528,12.5833333333333,5.75,99999,99999,999,-999
379,2528,12.6166666666667,5.75,99999,99999,999,-999
380,2528,12.65,5.75,99999,99999,999,-999
381,2528,12.6833333333333,5.75,99999,99999,999,-999
382,2528,12.7166666666667,5.75,99999,99999,999,-999
383,2528,12.75,5.75,99999,99999,999,-999
384,2528,12.7833333333333,5.75,99999,99999,999,-999
385,2528,12.8166666666667,5.75,99999,99999,999,-999
386,2528,12.85,5.75,99999,99999,999,-999
387,2528,12.8833333333333,5.75,99999,99999,999,-999
388,2528,12.9166666666667,5.75,99999,99999,999,-999
389,2528,12.95,5.75,99999,99999,999,-999
390,2528,12.9833333333333,5.75,99999,99999,999,-999
391,2528,13.0166666666667,5.75,99999,99999,999,-999
392,2528,13.05,5.75,99999,11.477816931545,999,-999
393,2528,13.0833333333333,5.75,99999,12.7878798020397,888,-888
394,2528,13.1166666666667,5.75,99999,14.6766032664227,19,116
395,2528,13.15,5.75,99999,16.8040626285863,19,116
396,2528,13.1833333333333,5.75,99999,18.4156503454387,19,116
397,2528,13.2166666666667,5.75,99999,19.4684004325567,19,116
398,2528,13.25,5.75,99999,20.4164515626858,19,116
399,2528,13.2833333333333,5.75,99999,21.3966195876107,19,116
400,2528,13.3166666666667,5.75,99999,22.3931339356259,19,116
401,2528,13.35,5.75,99999,23.55535408253,19,116
402,2528,13.3833333333333,5.75,99999,24.9938189732884,19,116
403,2528,13.4166666666667,5.75,99999,26.5383148005184,19,116
404,2528,13.45,5.75,99999,28.1631440250749,19,116
405,2528,13.4833333333333,5.75,99999,30.44019067562,19,116
406,2528,13.5166666666667,5.75,99999,33.4923193658841,19,116
407,2528,13.55,5.75,99999,36.3496417448107,19,116
408,2528,13.5833333333333,5.75,99999,38.7640442664856,19,116
409,2528,13.6166666666667,5.75,99999,41.6677311030959,19,116
410,2528,13.65,5.75,99999,45.4725967891025,19,116
411,2528,13.6833333333333,5.75,99999,49.9910116335968,19,116
412,2528,13.7166666666667,5.75,99999,54.2953555559678,19,116
413,2528,13.75,5.75,99999,57.1692691525394,19,116
414,2528,13.7833333333333,5.75,99999,59.0838188427843,19,116
415,2528,13.8166666666667,5.75,99999,61.0699626704556,19,116
416,2528,13.85,5.75,99999,62.7794637287654,19,116
417,2528,13.8833333333333,5.75,99999,63.3416612543157,19,116
418,2528,13.9166666666667,5.75,99999,64.0564406340528,19,116
419,2528,13.95,5.75,99999,67.161178262905,19,116
420,2528,13.9833333333333,5.75,99999,71.8499756582793,19,116
421,2528,14.0166666666667,5.75,99999,75.8086123779719,19,116
422,2528,14.05,5.75,99999,78.6459162030527,19,116
423,2528,14.0833333333333,5.75,99999,82.523760211192,19,116
424,2528,14.1166666666667,5.75,99999,88.658171536689,19,116
425,2528,14.15,5.75,99999,94.978446844127,19,116
426,2528,14.1833333333333,5.75,99999,99.234055409956,19,116
427,2528,14.2166666666667,5.75,99999,102.910994200349,19,116
428,2528,14.25,5.75,99999,108.504302214203,19,116
429,2528,14.2833333333333,5.75,99999,113.771268299543,19,116
430,2528,14.3166666666667,5.75,99999,116.590581963663,19,116
431,2528,14.35,5.75,99999,119.898891399339,19,116
432,2528,14.3833333333333,5.75,99999,125.801704778146,19,116
433,2528,14.4166666666667,5.75,99999,132.903729236668,19,116
434,2528,14.45,5.75,99999,139.000319667204,19,116
435,2528,14.4833333333333,5.75,99999,141.974840944063,19,116
436,2528,14.5166666666667,5.75,99999,143.01716805808,19,116
437,2528,14.55,5.75,99999,145.342546247659,19,116
438,2528,14.5833333333333,5.75,99999,148.571992099847,19,116
439,2528,14.6166666666667,5.75,99999,150.494726834104,19,116
440,2528,14.65,5.75,99999,151.095027351455,19,116
441,2528,14.6833333333333,5.75,99999,153.078276036495,19,116
442,2528,14.7166666666667,5.75,99999,157.766106353847,19,116
443,2528,14.75,5.75,99999,162.635633830559,19,116
444,2528,14.7833333333333,5.75,99999,165.043584040847,19,116
270,2527,8.98333333333333,5.78333333333333,99999,22.2370157995031,19,116
271,2527,9.01666666666667,5.78333333333333,99999,22.2998763090162,19,116
272,2527,9.05,5.78333333333333,99999,22.3063160390676,19,116
273,2527,9.08333333333333,5.78333333333333,99999,22.2880094176432,19,116
274,2527,9.11666666666667,5.78333333333333,99999,22.2641292003131,19,116
275,2527,9.15,5.78333333333333,99999,22.2304050150404,19,116
276,2527,9.18333333333333,5.78333333333333,99999,22.0795213076002,19,116
277,2527,9.21666666666667,5.78333333333333,99999,21.5086925462868,19,116
278,2527,9.25,5.78333333333333,99999,20.182538668923,19,116
279,2527,9.28333333333333,5.78333333333333,99999,18.1987295483161,19,116
280,2527,9.31666666666667,5.78333333333333,99999,15.9562568079883,19,116
281,2527,9.35,5.78333333333333,99999,13.6272276156625,19,116
282,2527,9.38333333333333,5.78333333333333,99999,11.0932879427624,19,116
283,2527,9.41666666666667,5.78333333333333,99999,8.3748264682141,19,116
284,2527,9.45,5.78333333333333,99999,5.47050889083055,19,116
285,2527,9.48333333333333,5.78333333333333,99999,1.93090161844207,19,116
286,2527,9.51666666666667,5.78333333333333,99999,-2.51224024438059,19,116
287,2527,9.55,5.78333333333333,99999,-7.48554803853732,19,116
288,2527,9.58333333333333,5.78333333333333,99999,-12.2628524641751,19,116
289,2527,9.61666666666667,5.78333333333333,99999,-16.511164485058,19,116
290,2527,9.65,5.78333333333333,99999,-20.5788969597877,19,116
291,2527,9.68333333333333,5.78333333333333,99999,-24.9824039096393,19,116
292,2527,9.71666666666667,5.78333333333333,99999,-29.4869859227291,19,116
293,2527,9.75,5.78333333333333,99999,-33.4509454912696,19,116
294,2527,9.78333333333333,5.78333333333333,99999,-37.3115107549149,19,116
295,2527,9.81666666666667,5.78333333333333,99999,-41.6389809346577,19,116
296,2527,9.85,5.78333333333333,99999,-45.8264862539664,19,116
297,2527,9.88333333333333,5.78333333333333,99999,-49.3929443325447,19,116
298,2527,9.91666666666667,5.78333333333333,99999,-52.6970192812717,19,116
299,2527,9.95,5.78333333333333,99999,-56.2632035530998,19,116
300,2527,9.98333333333333,5.78333333333333,99999,-60.6575267481611,999,-999
301,2527,10.0166666666667,5.78333333333333,99999,-65.3754068435164,999,-999
302,2527,10.05,5.78333333333333,99999,99999,999,-999
303,2527,10.0833333333333,5.78333333333333,99999,99999,999,-999
304,2527,10.1166666666667,5.78333333333333,99999,99999,999,-999
305,2527,10.15,5.78333333333333,99999,99999,999,-999
306,2527,10.1833333333333,5.78333333333333,99999,99999,999,-999
307,2527,10.2166666666667,5.78333333333333,99999,99999,999,-999
308,2527,10.25,5.78333333333333,99999,99999,999,-999
309,2527,10.2833333333333,5.78333333333333,99999,99999,999,-999
310,2527,10.3166666666667,5.78333333333333,99999,99999,999,-999
311,2527,10.35,5.78333333333333,99999,99999,999,-999
312,2527,10.3833333333333,5.78333333333333,99999,99999,999,-999
313,2527,10.4166666666667,5.78333333333333,99999,99999,999,-999
314,2527,10.45,5.78333333333333,99999,99999,999,-999
315,2527,10.4833333333333,5.78333333333333,99999,99999,999,-999
316,2527,10.5166666666667,5.78333333333333,99999,99999,999,-999
317,2527,10.55,5.78333333333333,99999,99999,999,-999
318,2527,10.5833333333333,5.78333333333333,99999,99999,999,-999
319,2527,10.6166666666667,5.78333333333333,99999,99999,999,-999
320,2527,10.65,5.78333333333333,99999,99999,999,-999
321,2527,10.6833333333333,5.78333333333333,99999,99999,999,-999
322,2527,10.7166666666667,5.78333333333333,99999,99999,999,-999
323,2527,10.75,5.78333333333333,99999,99999,999,-999
324,2527,10.7833333333333,5.78333333333333,99999,99999,999,-999
325,2527,10.8166666666667,5.78333333333333,99999,99999,999,-999
326,2527,10.85,5.78333333333333,99999,99999,999,-999
327,2527,10.8833333333333,5.78333333333333,99999,99999,999,-999
328,2527,10.9166666666667,5.78333333333333,99999,99999,999,-999
329,2527,10.95,5.78333333333333,99999,99999,999,-999
330,2527,10.9833333333333,5.78333333333333,99999,99999,999,-999
331,2527,11.0166666666667,5.78333333333333,99999,99999,999,-999
332,2527,11.05,5.78333333333333,99999,99999,999,-999
333,2527,11.0833333333333,5.78333333333333,99999,99999,999,-999
334,2527,11.1166666666667,5.78333333333333,99999,99999,999,-999
335,2527,11.15,5.78333333333333,99999,99999,999,-999
336,2527,11.1833333333333,5.78333333333333,99999,99999,999,-999
337,2527,11.2166666666667,5.78333333333333,99999,99999,999,-999
338,2527,11.25,5.78333333333333,99999,99999,999,-999
339,2527,11.2833333333333,5.78333333333333,99999,99999,999,-999
340,2527,11.3166666666667,5.78333333333333,99999,99999,999,-999
341,2527,11.35,5.78333333333333,99999,99999,999,-999
342,2527,11.3833333333333,5.78333333333333,99999,99999,999,-999
343,2527,11.4166666666667,5.78333333333333,99999,99999,999,-999
344,2527,11.45,5.78333333333333,99999,99999,999,-999
345,2527,11.4833333333333,5.78333333333333,99999,99999,999,-999
346,2527,11.5166666666667,5.78333333333333,99999,99999,999,-999
347,2527,11.55,5.78333333333333,99999,99999,999,-999
348,2527,11.5833333333333,5.78333333333333,99999,99999,999,-999
349,2527,11.6166666666667,5.78333333333333,99999,99999,999,-999
350,2527,11.65,5.78333333333333,99999,99999,999,-999
351,2527,11.6833333333333,5.78333333333333,99999,99999,999,-999
352,2527,11.7166666666667,5.78333333333333,99999,99999,999,-999
353,2527,11.75,5.78333333333333,99999,99999,999,-999
354,2527,11.7833333333333,5.78333333333333,99999,99999,999,-999
355,2527,11.8166666666667,5.78333333333333,99999,99999,999,-999
356,2527,11.85,5.78333333333333,99999,99999,999,-999
357,2527,11.8833333333333,5.78333333333333,99999,99999,999,-999
358,2527,11.9166666666667,5.78333333333333,99999,99999,999,-999
359,2527,11.95,5.78333333333333,99999,99999,999,-999
360,2527,11.9833333333333,5.78333333333333,99999,99999,999,-999
361,2527,12.0166666666667,5.78333333333333,99999,99999,999,-999
362,2527,12.05,5.78333333333333,99999,99999,999,-999
363,2527,12.0833333333333,5.78333333333333,99999,99999,999,-999
364,2527,12.1166666666667,5.78333333333333,99999,99999,999,-999
365,2527,12.15,5.78333333333333,99999,99999,999,-999
366,2527,12.1833333333333,5.78333333333333,99999,99999,999,-999
367,2527,12.2166666666667,5.78333333333333,99999,99999,999,-999
368,2527,12.25,5.78333333333333,99999,99999,999,-999
369,2527,12.2833333333333,5.78333333333333,99999,99999,999,-999
370,2527,12.3166666666667,5.78333333333333,99999,99999,999,-999
371,2527,12.35,5.78333333333333,99999,99999,999,-999
372,2527,12.3833333333333,5.78333333333333,99999,99999,999,-999
373,2527,12.4166666666667,5.78333333333333,99999,99999,999,-999
374,2527,12.45,5.78333333333333,99999,99999,999,-999
375,2527,12.4833333333333,5.78333333333333,99999,99999,999,-999
376,2527,12.5166666666667,5.78333333333333,99999,99999,999,-999
377,2527,12.55,5.78333333333333,99999,99999,999,-999
378,2527,12.5833333333333,5.78333333333333,99999,99999,999,-999
379,2527,12.6166666666667,5.78333333333333,99999,99999,999,-999
380,2527,12.65,5.78333333333333,99999,99999,999,-999
381,2527,12.6833333333333,5.78333333333333,99999,99999,999,-999
382,2527,12.7166666666667,5.78333333333333,99999,99999,999,-999
383,2527,12.75,5.78333333333333,99999,99999,999,-999
384,2527,12.7833333333333,5.78333333333333,99999,99999,999,-999
385,2527,12.8166666666667,5.78333333333333,99999,99999,999,-999
386,2527,12.85,5.78333333333333,99999,99999,999,-999
387,2527,12.8833333333333,5.78333333333333,99999,99999,999,-999
388,2527,12.9166666666667,5.78333333333333,99999,99999,999,-999
389,2527,12.95,5.78333333333333,99999,99999,999,-999
390,2527,12.9833333333333,5.78333333333333,99999,99999,999,-999
391,2527,13.0166666666667,5.78333333333333,99999,99999,999,-999
392,2527,13.05,5.78333333333333,99999,11.6150674883618,999,-999
393,2527,13.0833333333333,5.78333333333333,99999,12.7168894518794,888,-888
394,2527,13.1166666666667,5.78333333333333,99999,14.4472193706356,19,116
395,2527,13.15,5.78333333333333,99999,16.4377057489486,19,116
396,2527,13.1833333333333,5.78333333333333,99999,17.8502949798563,19,116
397,2527,13.2166666666667,5.78333333333333,99999,18.643553401851,19,116
398,2527,13.25,5.78333333333333,99999,19.2974689040908,19,116
399,2527,13.2833333333333,5.78333333333333,99999,19.9920440565711,19,116
400,2527,13.3166666666667,5.78333333333333,99999,20.6789137700455,19,116
401,2527,13.35,5.78333333333333,99999,21.4366198377513,19,116
402,2527,13.3833333333333,5.78333333333333,99999,22.3882325929566,19,116
403,2527,13.4166666666667,5.78333333333333,99999,23.4153459639104,19,116
404,2527,13.45,5.78333333333333,99999,24.4877522039687,19,116
405,2527,13.4833333333333,5.78333333333333,99999,26.1214632463628,19,116
406,2527,13.5166666666667,5.78333333333333,99999,28.4374383099252,19,116
407,2527,13.55,5.78333333333333,99999,30.5978284999199,19,116
408,2527,13.5833333333333,5.78333333333333,99999,32.5035988419429,19,116
409,2527,13.6166666666667,5.78333333333333,99999,35.0953557139794,19,116
410,2527,13.65,5.78333333333333,99999,38.6548951692411,19,116
411,2527,13.6833333333333,5.78333333333333,99999,42.848812909532,19,116
412,2527,13.7166666666667,5.78333333333333,99999,46.792562211945,19,116
413,2527,13.75,5.78333333333333,99999,49.5323626725612,19,116
414,2527,13.7833333333333,5.78333333333333,99999,51.7072868278922,19,116
415,2527,13.8166666666667,5.78333333333333,99999,54.2399948841184,19,116
416,2527,13.85,5.78333333333333,99999,56.5678527021859,19,116
417,2527,13.8833333333333,5.78333333333333,99999,57.7127332435299,19,116
418,2527,13.9166666666667,5.78333333333333,99999,58.9415611140802,19,116
419,2527,13.95,5.78333333333333,99999,62.4647008045881,19,116
420,2527,13.9833333333333,5.78333333333333,99999,67.5092682686985,19,116
421,2527,14.0166666666667,5.78333333333333,99999,71.8185135230512,19,116
422,2527,14.05,5.78333333333333,99999,75.021888034866,19,116
423,2527,14.0833333333333,5.78333333333333,99999,79.2488395567008,19,116
424,2527,14.1166666666667,5.78333333333333,99999,85.693211471537,19,116
425,2527,14.15,5.78333333333333,99999,92.326231487723,19,116
426,2527,14.1833333333333,5.78333333333333,99999,96.946310850812,19,116
427,2527,14.2166666666667,5.78333333333333,99999,100.995960027713,19,116
428,2527,14.25,5.78333333333333,99999,106.909217272536,19,116
429,2527,14.2833333333333,5.78333333333333,99999,112.524303774298,19,116
430,2527,14.3166666666667,5.78333333333333,99999,115.77023292561,19,116
431,2527,14.35,5.78333333333333,99999,119.456075522551,19,116
